"Ptch_ID","site_id","site_name","connectivity","buffer","summaryMethod","selected"
2233,NA,NA,0.0182616683536783,750,"mean","Not selected"
2234,NA,NA,0.0150610366793385,750,"mean","Not selected"
2235,NA,NA,0.0241426170251597,750,"mean","Not selected"
2236,NA,NA,0.0432210454426637,750,"mean","Not selected"
2237,NA,NA,0.0750008895294225,750,"mean","Not selected"
2238,NA,NA,0.053159770859803,750,"mean","Not selected"
2239,NA,NA,0.0553599578973891,750,"mean","Not selected"
2240,NA,NA,0.0228918974596701,750,"mean","Not selected"
2241,NA,NA,0.0375180721990558,750,"mean","Not selected"
2242,NA,NA,0.0763875667763353,750,"mean","Not selected"
2243,NA,NA,0.0735557517001118,750,"mean","Not selected"
2244,NA,NA,0.0718812142936448,750,"mean","Not selected"
2245,NA,NA,0.0839945176607727,750,"mean","Not selected"
2246,NA,NA,0.056281065892336,750,"mean","Not selected"
2247,NA,NA,0.0796443175419509,750,"mean","Not selected"
2248,NA,NA,0.0874739778651433,750,"mean","Not selected"
2249,NA,NA,0.0804661269897353,750,"mean","Not selected"
2250,NA,NA,0.0794428477645781,750,"mean","Not selected"
2251,NA,NA,0.0904811293108125,750,"mean","Not selected"
2252,NA,NA,0.0868058191109207,750,"mean","Not selected"
2253,NA,NA,0.0274838484971292,750,"mean","Not selected"
2254,NA,NA,0.0729000381681119,750,"mean","Not selected"
2255,NA,NA,0.0139365582214673,750,"mean","Not selected"
2256,NA,NA,0.0486819096654499,750,"mean","Not selected"
2257,NA,NA,0.0675979727282947,750,"mean","Not selected"
2258,NA,NA,0.0569587589771901,750,"mean","Not selected"
2259,NA,NA,0.0613610643599228,750,"mean","Not selected"
2260,NA,NA,0.0497835922652147,750,"mean","Not selected"
2261,NA,NA,0.0269061398760764,750,"mean","Not selected"
2262,NA,NA,0.0823871803724298,750,"mean","Not selected"
2263,NA,NA,0.0751439893340915,750,"mean","Not selected"
2264,NA,NA,0.0305384626013449,750,"mean","Not selected"
2265,NA,NA,0.091318479515385,750,"mean","Not selected"
2266,NA,NA,0.0331120245205749,750,"mean","Not selected"
2267,NA,NA,0.0690211416287982,750,"mean","Not selected"
2268,NA,NA,0.0427354517321463,750,"mean","Not selected"
2269,NA,NA,0.0221964392949744,750,"mean","Not selected"
2270,NA,NA,0.0373253979339726,750,"mean","Not selected"
2271,NA,NA,0.0560507043171049,750,"mean","Not selected"
2272,NA,NA,0.0789227542497429,750,"mean","Not selected"
2273,NA,NA,0.0413508113438845,750,"mean","Not selected"
2274,NA,NA,0.0542412835436845,750,"mean","Not selected"
2275,NA,NA,0.0343963285148675,750,"mean","Not selected"
2276,NA,NA,0.0626910334932801,750,"mean","Not selected"
2277,NA,NA,0.0297841586894886,750,"mean","Not selected"
2278,NA,NA,0.0380869660883491,750,"mean","Not selected"
2279,NA,NA,0.0511304069270174,750,"mean","Not selected"
2280,NA,NA,0.0597993391644412,750,"mean","Not selected"
2281,NA,NA,0.038389443166119,750,"mean","Not selected"
2282,NA,NA,0.0284082207208951,750,"mean","Not selected"
2283,NA,NA,0.0817034748632656,750,"mean","Not selected"
2284,NA,NA,0.0904637321850456,750,"mean","Not selected"
2285,NA,NA,0.0215872895813671,750,"mean","Not selected"
2286,NA,NA,0.00265910586647887,750,"mean","Not selected"
2287,NA,NA,0.0773705425828922,750,"mean","Not selected"
2288,NA,NA,0.104529332336662,750,"mean","Not selected"
2289,NA,NA,0.0344396839483582,750,"mean","Not selected"
2291,NA,NA,0.0246302781395402,750,"mean","Not selected"
2292,NA,NA,0.0554308011835126,750,"mean","Not selected"
2293,NA,NA,0.0716295017970974,750,"mean","Not selected"
2294,NA,NA,0.0386869613526587,750,"mean","Not selected"
2295,NA,NA,0.0930247509579762,750,"mean","Not selected"
2296,NA,NA,0.0529955216053932,750,"mean","Not selected"
2297,NA,NA,0.00812762482724091,750,"mean","Not selected"
2298,NA,NA,0.00671383911391909,750,"mean","Not selected"
2299,NA,NA,0.0657248074877203,750,"mean","Not selected"
2300,NA,NA,0.030168589920374,750,"mean","Not selected"
2301,NA,NA,0.0406417676632293,750,"mean","Not selected"
2302,NA,NA,0.0140279189223932,750,"mean","Not selected"
2303,NA,NA,0.0431525903956159,750,"mean","Not selected"
2304,NA,NA,0.0790276164917436,750,"mean","Not selected"
2305,NA,NA,0.0397953874650469,750,"mean","Not selected"
2306,NA,NA,0.0339764334172052,750,"mean","Not selected"
2307,NA,NA,0.00623454243782055,750,"mean","Not selected"
2308,NA,NA,0.0202345376042752,750,"mean","Not selected"
2309,NA,NA,0.0477643829058185,750,"mean","Not selected"
2310,NA,NA,0.097053400903745,750,"mean","Not selected"
2311,NA,NA,0.0296773991562995,750,"mean","Not selected"
2312,NA,NA,0.0486674873832352,750,"mean","Not selected"
2313,NA,NA,0.00336879129885816,750,"mean","Not selected"
2314,NA,NA,0.0770611796331215,750,"mean","Not selected"
2315,NA,NA,0.0935607289298179,750,"mean","Not selected"
2316,NA,NA,0.0512566128873425,750,"mean","Not selected"
2317,NA,NA,0.0699880229441647,750,"mean","Not selected"
2318,NA,NA,0.0676827567116294,750,"mean","Not selected"
2319,NA,NA,0.0814571575504341,750,"mean","Not selected"
2320,NA,NA,0.0351427334853614,750,"mean","Not selected"
2321,NA,NA,0.0162098592972223,750,"mean","Not selected"
2322,NA,NA,0.0786089251727397,750,"mean","Not selected"
2323,NA,NA,0.0558923033196025,750,"mean","Not selected"
2324,NA,NA,0.0411240910350185,750,"mean","Not selected"
2325,NA,NA,0.118123592432583,750,"mean","Not selected"
2326,NA,NA,0.103319442139323,750,"mean","Not selected"
2327,NA,NA,0.0609775113239917,750,"mean","Not selected"
2328,NA,NA,0.0551514008359596,750,"mean","Not selected"
2329,NA,NA,0.0711804209570837,750,"mean","Not selected"
2330,NA,NA,0.0817954604213262,750,"mean","Not selected"
2332,NA,NA,0.0841950416944395,750,"mean","Not selected"
2333,NA,NA,0.0231202443790875,750,"mean","Not selected"
2334,NA,NA,0.00754284688156241,750,"mean","Not selected"
2335,NA,NA,0.0676995001645943,750,"mean","Not selected"
2336,NA,NA,0.0897710063126291,750,"mean","Not selected"
2337,NA,NA,0.105632623877765,750,"mean","Not selected"
2338,NA,NA,0.0681794296442433,750,"mean","Not selected"
2339,NA,NA,0.0549181012656381,750,"mean","Not selected"
2340,NA,NA,0.0538281361413168,750,"mean","Not selected"
2341,NA,NA,0.00414412431131779,750,"mean","Not selected"
2342,NA,NA,0.0692470438005455,750,"mean","Not selected"
2343,NA,NA,0.0334222112913531,750,"mean","Not selected"
2344,NA,NA,0.0440792571199851,750,"mean","Not selected"
2345,NA,NA,0.0538133754195478,750,"mean","Not selected"
2346,NA,NA,0.0364069022570652,750,"mean","Not selected"
2347,NA,NA,0.0830391802829529,750,"mean","Not selected"
2348,NA,NA,0.103172171397725,750,"mean","Not selected"
2349,NA,NA,0.0435493222346871,750,"mean","Not selected"
2350,NA,NA,0.106297335809065,750,"mean","Not selected"
2351,NA,NA,0.113141014728386,750,"mean","Not selected"
2352,NA,NA,0.0628294904981512,750,"mean","Not selected"
2353,NA,NA,0.00556334901761732,750,"mean","Not selected"
2354,NA,NA,0.00427199237585934,750,"mean","Not selected"
2355,NA,NA,0.0600656037445265,750,"mean","Not selected"
2356,NA,NA,0.0186031858459112,750,"mean","Not selected"
2357,NA,NA,0.149478597400299,750,"mean","Not selected"
2358,NA,NA,0.057336724605824,750,"mean","Not selected"
2359,NA,NA,0.0316125513701252,750,"mean","Not selected"
2360,NA,NA,0.0331546250912161,750,"mean","Not selected"
2361,NA,NA,0.0927601740425726,750,"mean","Not selected"
2362,NA,NA,0.096660574204799,750,"mean","Not selected"
2363,NA,NA,0.105582137272036,750,"mean","Not selected"
2364,NA,NA,0.063858194223481,750,"mean","Not selected"
2365,NA,NA,0.0444988351674071,750,"mean","Not selected"
2366,NA,NA,0.0627055855995948,750,"mean","Not selected"
2367,NA,NA,0.0959952337584406,750,"mean","Not selected"
2368,NA,NA,0.0478078816293689,750,"mean","Not selected"
2369,NA,NA,0.0389134205191631,750,"mean","Not selected"
2370,NA,NA,0.0918716461643121,750,"mean","Not selected"
2371,NA,NA,0.0509184616184007,750,"mean","Not selected"
2372,NA,NA,0.151975167462884,750,"mean","Not selected"
2373,NA,NA,0.0706333002118607,750,"mean","Not selected"
2374,NA,NA,0.0614684950343918,750,"mean","Not selected"
2375,NA,NA,0.0368636170848248,750,"mean","Not selected"
2376,NA,NA,0.0710422173804784,750,"mean","Not selected"
2377,NA,NA,0.108992607147493,750,"mean","Not selected"
2378,NA,NA,0.0648508348477485,750,"mean","Not selected"
2379,NA,NA,0.0230543948786308,750,"mean","Not selected"
2380,NA,NA,0.0366584044741989,750,"mean","Not selected"
2381,NA,NA,0.0531368084970242,750,"mean","Not selected"
2382,NA,NA,0.151443277482637,750,"mean","Not selected"
2383,NA,NA,0.0122324487739201,750,"mean","Not selected"
2384,NA,NA,0.0467838780086516,750,"mean","Not selected"
2385,NA,NA,0.10014026148749,750,"mean","Not selected"
2386,NA,NA,0.0679375091336957,750,"mean","Not selected"
2387,NA,NA,0.108910632158683,750,"mean","Not selected"
2388,NA,NA,0.026613842051393,750,"mean","Not selected"
2389,NA,NA,0.0249759102759663,750,"mean","Not selected"
2390,NA,NA,0.0382986182116466,750,"mean","Not selected"
2391,NA,NA,0.00463217969785632,750,"mean","Not selected"
2392,NA,NA,0.0559350398075807,750,"mean","Not selected"
2393,NA,NA,0.0986813930540748,750,"mean","Not selected"
2394,NA,NA,0.0364095475773554,750,"mean","Not selected"
2395,NA,NA,0.0155028126304712,750,"mean","Not selected"
2396,NA,NA,0.0881020883811395,750,"mean","Not selected"
2397,NA,NA,0.0167166643036914,750,"mean","Not selected"
2398,NA,NA,0.106299320272559,750,"mean","Not selected"
2399,NA,NA,0.00524146582958151,750,"mean","Not selected"
2400,NA,NA,0.14574496005491,750,"mean","Not selected"
2401,NA,NA,0.0705615661147121,750,"mean","Not selected"
2402,NA,NA,0.0536076837154509,750,"mean","Not selected"
2403,NA,NA,0.0383847283982614,750,"mean","Not selected"
2404,NA,NA,0.0386271530919277,750,"mean","Not selected"
2405,NA,NA,0.0527375403402358,750,"mean","Not selected"
2406,NA,NA,0.100542909869384,750,"mean","Not selected"
2407,NA,NA,0.0944372401460186,750,"mean","Not selected"
2408,NA,NA,0.0721678744470157,750,"mean","Not selected"
2409,NA,NA,0.113951400875597,750,"mean","Not selected"
2410,NA,NA,0.0700609932032814,750,"mean","Not selected"
2411,NA,NA,0.0454557994870763,750,"mean","Not selected"
2412,NA,NA,0.0700516535199167,750,"mean","Not selected"
2413,NA,NA,0.0786182986843253,750,"mean","Not selected"
2414,NA,NA,0.0814585291052107,750,"mean","Not selected"
2415,NA,NA,0.0548333168549542,750,"mean","Not selected"
2416,NA,NA,0.0216207733856497,750,"mean","Not selected"
2417,NA,NA,0.0600471058038797,750,"mean","Not selected"
2418,NA,NA,0.110865128383843,750,"mean","Not selected"
2419,NA,NA,0.0402661205204447,750,"mean","Not selected"
2420,NA,NA,0.0689383144497259,750,"mean","Not selected"
2421,NA,NA,0.0267095809784657,750,"mean","Not selected"
2422,NA,NA,0.0338989621622353,750,"mean","Not selected"
2423,NA,NA,0.0721513049859894,750,"mean","Not selected"
2424,NA,NA,0.0400423647015833,750,"mean","Not selected"
2425,NA,NA,0.0691516409505666,750,"mean","Not selected"
2426,NA,NA,0.0593501890450417,750,"mean","Not selected"
2427,NA,NA,0.0443883027382768,750,"mean","Not selected"
2428,NA,NA,0.0443921987772851,750,"mean","Not selected"
2429,NA,NA,0.107055511460809,750,"mean","Not selected"
2430,NA,NA,0.106271268785695,750,"mean","Not selected"
2431,NA,NA,0.0854701634465416,750,"mean","Not selected"
2432,NA,NA,0.0803912237924104,750,"mean","Not selected"
2433,NA,NA,0.127226213281537,750,"mean","Not selected"
2434,NA,NA,0.101392263575955,750,"mean","Not selected"
2435,NA,NA,0.0978702738336463,750,"mean","Not selected"
2436,NA,NA,0.0747695433729461,750,"mean","Not selected"
2437,NA,NA,0.0944834190117455,750,"mean","Not selected"
2438,NA,NA,0.0215745269787656,750,"mean","Not selected"
2439,NA,NA,0.111654984418138,750,"mean","Not selected"
2440,NA,NA,0.0674015923164447,750,"mean","Not selected"
2441,NA,NA,0.0322931110983197,750,"mean","Not selected"
2442,NA,NA,0.065911398353522,750,"mean","Not selected"
2443,NA,NA,0.0571741417168069,750,"mean","Not selected"
2444,NA,NA,0.0553816412955976,750,"mean","Not selected"
2445,NA,NA,0.0825743235032086,750,"mean","Not selected"
2446,NA,NA,0.0879986770810783,750,"mean","Not selected"
2447,NA,NA,0.08641318299957,750,"mean","Not selected"
2448,NA,NA,0.0698519276296417,750,"mean","Not selected"
2449,NA,NA,0.0432730843868738,750,"mean","Not selected"
2450,NA,NA,0.0914497338907422,750,"mean","Not selected"
2451,NA,NA,0.0187166849650756,750,"mean","Not selected"
2452,NA,NA,0.0579276829338898,750,"mean","Not selected"
2453,NA,NA,0.0646914974791309,750,"mean","Not selected"
2454,NA,NA,0.0366772819602981,750,"mean","Not selected"
2455,NA,NA,0.0515314410607014,750,"mean","Not selected"
2456,NA,NA,0.0770070446066095,750,"mean","Not selected"
2457,NA,NA,0.0751747711557116,750,"mean","Not selected"
2458,NA,NA,0.0870176100301874,750,"mean","Not selected"
2459,NA,NA,0.0286751113131247,750,"mean","Not selected"
2460,NA,NA,0.0934989082796812,750,"mean","Not selected"
2461,NA,NA,0.10125773710755,750,"mean","Not selected"
2462,NA,NA,0.0343167689444865,750,"mean","Not selected"
2463,NA,NA,0.0335913818802515,750,"mean","Not selected"
2464,NA,NA,0.0670724202496503,750,"mean","Not selected"
2465,NA,NA,0.0966920306794181,750,"mean","Not selected"
2466,NA,NA,0.0694925975234167,750,"mean","Not selected"
2467,NA,NA,0.0282010508524488,750,"mean","Not selected"
2468,NA,NA,0.0555871661038073,750,"mean","Not selected"
2469,NA,NA,0.0408876189591249,750,"mean","Not selected"
2470,NA,NA,0.0480161420903465,750,"mean","Not selected"
2471,NA,NA,0.0762746103545423,750,"mean","Not selected"
2472,NA,NA,0.0948193219730568,750,"mean","Not selected"
2473,NA,NA,0.0892571813364479,750,"mean","Not selected"
2474,NA,NA,0.0989763019811706,750,"mean","Not selected"
2475,NA,NA,0.0510112285810899,750,"mean","Not selected"
2476,NA,NA,0.0520538158909153,750,"mean","Not selected"
2477,NA,NA,0.0353140037446172,750,"mean","Not selected"
2478,NA,NA,0.0539448848285326,750,"mean","Not selected"
2479,NA,NA,0.072292753457924,750,"mean","Not selected"
2480,NA,NA,0.0270129038691189,750,"mean","Not selected"
2481,NA,NA,0.049118662205444,750,"mean","Not selected"
2482,NA,NA,0.00832493400049017,750,"mean","Not selected"
2483,NA,NA,0.109884561508382,750,"mean","Not selected"
2484,NA,NA,0.041823113297834,750,"mean","Not selected"
2485,NA,NA,0.0657286129530999,750,"mean","Not selected"
2486,NA,NA,0.0885993017124907,750,"mean","Not selected"
2487,NA,NA,0.0121948147144156,750,"mean","Not selected"
2488,NA,NA,0.0368284380166831,750,"mean","Not selected"
2489,NA,NA,0.0286965930539565,750,"mean","Not selected"
2490,NA,NA,0.133147410742512,750,"mean","Not selected"
2491,NA,NA,0.0909804257218906,750,"mean","Not selected"
2492,NA,NA,0.0459263250316961,750,"mean","Not selected"
2493,NA,NA,0.0333196953942453,750,"mean","Not selected"
2494,NA,NA,0.0531198246141848,750,"mean","Not selected"
2495,NA,NA,0.0924214630633678,750,"mean","Not selected"
2496,NA,NA,0.027702263555767,750,"mean","Not selected"
2497,NA,NA,0.0869094445769276,750,"mean","Not selected"
2498,NA,NA,0.0457988918772462,750,"mean","Not selected"
2499,NA,NA,0.0380714885722895,750,"mean","Not selected"
2500,NA,NA,0.140163969146972,750,"mean","Not selected"
2501,NA,NA,0.0519798608546947,750,"mean","Not selected"
2502,NA,NA,0.0655630604425507,750,"mean","Not selected"
2503,NA,NA,0.0181197805699057,750,"mean","Not selected"
2504,NA,NA,0.0530033678835333,750,"mean","Not selected"
2505,NA,NA,0.1042386775162,750,"mean","Not selected"
2506,NA,NA,0.0676410127557699,750,"mean","Not selected"
2507,NA,NA,0.0569535829017074,750,"mean","Not selected"
2508,NA,NA,0.0162533940696334,750,"mean","Not selected"
2509,NA,NA,0.0464453687105316,750,"mean","Not selected"
2510,NA,NA,0.000259267419123117,750,"mean","Not selected"
2511,NA,NA,0.0599573947501271,750,"mean","Not selected"
2512,NA,NA,0.0595023192711586,750,"mean","Not selected"
2513,NA,NA,0.064518271455357,750,"mean","Not selected"
2514,NA,NA,0.0560808414764643,750,"mean","Not selected"
2515,NA,NA,0.0543575168771077,750,"mean","Not selected"
2516,NA,NA,0.139065743207686,750,"mean","Not selected"
2517,NA,NA,0.0564715154710591,750,"mean","Not selected"
2518,NA,NA,0.142283840508221,750,"mean","Not selected"
2519,NA,NA,0.0374251843140599,750,"mean","Not selected"
2520,NA,NA,0.083859441505265,750,"mean","Not selected"
2521,NA,NA,0.0743506458112425,750,"mean","Not selected"
2522,NA,NA,0.0903212784123631,750,"mean","Not selected"
2523,NA,NA,0.0527774740970428,750,"mean","Not selected"
2524,NA,NA,0.0839923124304342,750,"mean","Not selected"
2525,NA,NA,0.111307831583404,750,"mean","Not selected"
2526,NA,NA,0.0337967819656421,750,"mean","Not selected"
2527,NA,NA,0.0991031945817065,750,"mean","Not selected"
2528,NA,NA,0.122284281740859,750,"mean","Not selected"
2529,NA,NA,0.113019439830276,750,"mean","Not selected"
2530,NA,NA,0.0287236552255506,750,"mean","Not selected"
2531,NA,NA,0.0243287147994637,750,"mean","Not selected"
2532,NA,NA,0.0652873664367048,750,"mean","Not selected"
2533,NA,NA,0.0868615346710233,750,"mean","Not selected"
2534,NA,NA,0.0408967917856928,750,"mean","Not selected"
2535,NA,NA,0.0115716437438525,750,"mean","Not selected"
2536,NA,NA,0.0946657657009561,750,"mean","Not selected"
2537,NA,NA,0.0390151768515186,750,"mean","Not selected"
2538,NA,NA,0.0438033310642253,750,"mean","Not selected"
2539,NA,NA,0.0477601687811022,750,"mean","Not selected"
2540,NA,NA,0.0830915313177967,750,"mean","Not selected"
2541,NA,NA,0.0569580056562132,750,"mean","Not selected"
2542,NA,NA,0.105212662271607,750,"mean","Not selected"
2543,NA,NA,0.0384446343022974,750,"mean","Not selected"
2544,NA,NA,0.0793501015952304,750,"mean","Not selected"
2545,NA,NA,0.033315438648883,750,"mean","Not selected"
2546,NA,NA,0.0825555516917882,750,"mean","Not selected"
2547,NA,NA,0.0997389292479087,750,"mean","Not selected"
2548,NA,NA,0.0589718868086985,750,"mean","Not selected"
2549,NA,NA,0.0745403278943213,750,"mean","Not selected"
2550,NA,NA,0.00793231582367853,750,"mean","Not selected"
2551,NA,NA,0.0530745015306856,750,"mean","Not selected"
2552,NA,NA,0.0507069904764822,750,"mean","Not selected"
2553,NA,NA,0.11367173859858,750,"mean","Not selected"
2554,NA,NA,0.0424438203247796,750,"mean","Not selected"
2555,NA,NA,0.102074033633428,750,"mean","Not selected"
2556,NA,NA,0.0148964904743619,750,"mean","Not selected"
2557,NA,NA,0.059377687512492,750,"mean","Not selected"
2558,NA,NA,0.071911093213381,750,"mean","Not selected"
2559,NA,NA,0.0500171465669926,750,"mean","Not selected"
2560,NA,NA,0.103823192248386,750,"mean","Not selected"
2561,NA,NA,0.14008951922599,750,"mean","Not selected"
2562,NA,NA,0.0611030131748969,750,"mean","Not selected"
2563,NA,NA,0.103420777267622,750,"mean","Not selected"
2564,NA,NA,0.0503861860399731,750,"mean","Not selected"
2565,NA,NA,0.00472360654526653,750,"mean","Not selected"
2566,NA,NA,0.0999223698021302,750,"mean","Not selected"
2567,NA,NA,0.0902524313411211,750,"mean","Not selected"
2568,NA,NA,0.0468554142097387,750,"mean","Not selected"
2569,NA,NA,0.0512648271309347,750,"mean","Not selected"
2570,NA,NA,0.102994954657139,750,"mean","Not selected"
2571,NA,NA,0.147095630049953,750,"mean","Not selected"
2572,NA,NA,0.067280348041812,750,"mean","Not selected"
2573,NA,NA,0.0766712820296378,750,"mean","Not selected"
